id_match,home_team,away_team,home_result,away_result,result,date,round,city,edition
30,Germany (Deutschland),Austria (Österreich),3,2,Germany (Deutschland),1934-06-07,PLACES_3&4,Napoli,1934
31,Italy (Italia),Czechoslovakia (Československo),2,1,Italy (Italia),1934-06-10,_FINAL,Roma,1934
32,Switzerland (Schweiz / Suisse),Germany (Deutschland),1,1,draw,1938-06-04,FIRST,Paris,1938
33,Brazil (Brasil),Poland (Polska),6,5,Brazil (Brasil),1938-06-05,FIRST,Strasbourg,1938
34,Cuba,Romania (România),3,3,draw,1938-06-05,FIRST,Toulouse,1938
35,Czechoslovakia (Československo),Netherlands (Nederland),3,0,Czechoslovakia (Československo),1938-06-05,FIRST,Le_Havre,1938
36,France,Belgium (België),3,1,France,1938-06-05,FIRST,Paris,1938
37,Hungary (Magyarország),Dutch East Indies (Nederlands-Indië),6,0,Hungary (Magyarország),1938-06-05,FIRST,Reims,1938
38,Italy (Italia),Norway (Norge),2,1,Italy (Italia),1938-06-05,FIRST,Marseille,1938
39,Cuba,Romania (România),2,1,Cuba,1938-06-09,FIRST,Toulouse,1938
40,Switzerland (Schweiz / Suisse),Germany (Deutschland),4,2,Switzerland (Schweiz / Suisse),1938-06-09,FIRST,Paris,1938
41,Brazil (Brasil),Czechoslovakia (Československo),1,1,draw,1938-06-12,1/4_FINAL,Bordeaux,1938
42,Hungary (Magyarország),Switzerland (Schweiz / Suisse),2,0,Hungary (Magyarország),1938-06-12,1/4_FINAL,Lille,1938
43,Italy (Italia),France,3,1,Italy (Italia),1938-06-12,1/4_FINAL,Paris,1938
44,Sweden (Sverige),Cuba,8,0,Sweden (Sverige),1938-06-12,1/4_FINAL,Antibes,1938
45,Brazil (Brasil),Czechoslovakia (Československo),2,1,Brazil (Brasil),1938-06-14,1/4_FINAL,Bordeaux,1938
46,Hungary (Magyarország),Sweden (Sverige),5,1,Hungary (Magyarország),1938-06-16,1/2_FINAL,Paris,1938
47,Italy (Italia),Brazil (Brasil),2,1,Italy (Italia),1938-06-16,1/2_FINAL,Marseille,1938
48,Brazil (Brasil),Sweden (Sverige),4,2,Brazil (Brasil),1938-06-19,PLACES_3&4,Bordeaux,1938
49,Italy (Italia),Hungary (Magyarország),4,2,Italy (Italia),1938-06-19,_FINAL,Paris,1938
50,Brazil (Brasil),Mexico (México),4,0,Brazil (Brasil),1950-06-24,Group,Rio de Janeiro,1950
51,England,Chile,2,0,England,1950-06-25,Group,Rio de Janeiro,1950
52,Sweden (Sverige),Italy (Italia),3,2,Sweden (Sverige),1950-06-25,Group,São_Paulo,1950
53,Yugoslavia (Југославија),Switzerland (Schweiz / Suisse),3,0,Yugoslavia (Југославија),1950-06-25,Group,Belo Horizonte,1950
54,Brazil (Brasil),Switzerland (Schweiz / Suisse),2,2,draw,1950-06-28,Group,São_Paulo,1950
55,Yugoslavia (Југославија),Mexico (México),4,1,Yugoslavia (Југославија),1950-06-28,Group,Porto_Alegre,1950
56,Spain (España),Chile,2,0,Spain (España),1950-06-29,Group,Rio de Janeiro,1950
57,Sweden (Sverige),Paraguay,2,2,draw,1950-06-29,Group,Curitiba,1950
58,Brazil (Brasil),Yugoslavia (Југославија),2,0,Brazil (Brasil),1950-07-01,Group,Rio de Janeiro,1950
59,Italy (Italia),Paraguay,2,0,Italy (Italia),1950-07-02,Group,São_Paulo,1950
60,Spain (España),England,1,0,Spain (España),1950-07-02,Group,Rio de Janeiro,1950
61,Switzerland (Schweiz / Suisse),Mexico (México),2,1,Switzerland (Schweiz / Suisse),1950-07-02,Group,Porto_Alegre,1950
62,Uruguay,Bolivia,8,0,Uruguay,1950-07-02,Group,Belo Horizonte,1950
63,Brazil (Brasil),Sweden (Sverige),7,1,Brazil (Brasil),1950-07-09,FINAL_ROUND,Rio de Janeiro,1950
64,Uruguay,Spain (España),2,2,draw,1950-07-09,FINAL_ROUND,São_Paulo,1950
65,Brazil (Brasil),Spain (España),6,1,Brazil (Brasil),1950-07-13,FINAL_ROUND,Rio de Janeiro,1950
66,Uruguay,Sweden (Sverige),3,2,Uruguay,1950-07-13,FINAL_ROUND,São_Paulo,1950
67,Sweden (Sverige),Spain (España),3,1,Sweden (Sverige),1950-07-16,FINAL_ROUND,São_Paulo,1950
68,Uruguay,Brazil (Brasil),2,1,Uruguay,1950-07-16,FINAL_ROUND,Rio de Janeiro,1950
69,Austria (Österreich),Scotland,1,0,Austria (Österreich),1954-06-16,Group,Zürich,1954
70,Brazil (Brasil),Mexico (México),5,0,Brazil (Brasil),1954-06-16,Group,Genève,1954
71,Uruguay,Czechoslovakia (Československo),2,0,Uruguay,1954-06-16,Group,Bern,1954
72,Yugoslavia (Југославија),France,1,0,Yugoslavia (Југославија),1954-06-16,Group,Lausanne,1954
73,England,Belgium (België),4,4,draw,1954-06-17,Group,Basel,1954
74,Switzerland (Schweiz / Suisse),Italy (Italia),2,1,Switzerland (Schweiz / Suisse),1954-06-17,Group,Lausanne,1954
75,Austria (Österreich),Czechoslovakia (Československo),5,0,Austria (Österreich),1954-06-19,Group,Zürich,1954
76,Brazil (Brasil),Yugoslavia (Југославија),1,1,draw,1954-06-19,Group,Lausanne,1954
77,France,Mexico (México),3,2,France,1954-06-19,Group,Genève,1954
78,Uruguay,Scotland,7,0,Uruguay,1954-06-19,Group,Basel,1954
79,England,Switzerland (Schweiz / Suisse),2,0,England,1954-06-20,Group,Bern,1954
80,Italy (Italia),Belgium (België),4,1,Italy (Italia),1954-06-20,Group,Lugano,1954
81,Switzerland (Schweiz / Suisse),Italy (Italia),4,1,Switzerland (Schweiz / Suisse),1954-06-23,Group,Basel,1954
82,Austria (Österreich),Switzerland (Schweiz / Suisse),7,5,Austria (Österreich),1954-06-26,1/4_FINAL,Lausanne,1954
83,Uruguay,England,4,2,Uruguay,1954-06-26,1/4_FINAL,Basel,1954
84,Hungary (Magyarország),Brazil (Brasil),4,2,Hungary (Magyarország),1954-06-27,1/4_FINAL,Bern,1954
85,Hungary (Magyarország),Uruguay,4,2,Hungary (Magyarország),1954-06-30,1/2_FINAL,Lausanne,1954
86,Austria (Österreich),Uruguay,3,1,Austria (Österreich),1954-07-03,PLACES_3&4,Zürich,1954
87,FRG (BRD / Westdeutschland),Austria (Österreich),3,0,FRG (BRD / Westdeutschland),,Group,Montevideo,1954
88,FRG (BRD / Westdeutschland),Yugoslavia (Југославија),3,0,FRG (BRD / Westdeutschland),,Group,Montevideo,1954
89,Brazil (Brasil),Austria (Österreich),3,0,Brazil (Brasil),1958-06-08,Group,Uddevalla,1958
90,France,Paraguay,7,3,France,1958-06-08,Group,Norrköping,1958
91,Hungary (Magyarország),Wales (Cymru),1,1,draw,1958-06-08,Group,Sandviken,1958
92,Northern Ireland (Ulster),Czechoslovakia (Československo),1,0,Northern Ireland (Ulster),1958-06-08,Group,Halmstad,1958
93,Sweden (Sverige),Mexico (México),3,0,Sweden (Sverige),1958-06-08,Group,Stockholm,1958
94,Yugoslavia (Југославија),Scotland,1,1,draw,1958-06-08,Group,Västerås,1958
95,Argentina,Northern Ireland (Ulster),3,1,Argentina,1958-06-11,Group,Halmstad,1958
96,Brazil (Brasil),England,0,0,draw,1958-06-11,Group,Göteborg,1958
97,Paraguay,Scotland,3,2,Paraguay,1958-06-11,Group,Norrköping,1958
98,Soviet Union (СССР),Austria (Österreich),2,0,Soviet Union (СССР),1958-06-11,Group,Borås,1958
99,Yugoslavia (Југославија),France,3,2,Yugoslavia (Југославија),1958-06-11,Group,Västerås,1958
100,Sweden (Sverige),Hungary (Magyarország),2,1,Sweden (Sverige),1958-06-12,Group,Stockholm,1958
101,Brazil (Brasil),Soviet Union (СССР),2,0,Brazil (Brasil),1958-06-15,Group,Göteborg,1958
102,Czechoslovakia (Československo),Argentina,6,1,Czechoslovakia (Československo),1958-06-15,Group,Helsingborg,1958
103,England,Austria (Österreich),2,2,draw,1958-06-15,Group,Borås,1958
104,France,Scotland,2,1,France,1958-06-15,Group,Örebro,1958
105,Hungary (Magyarország),Mexico (México),4,0,Hungary (Magyarország),1958-06-15,Group,Sandviken,1958
106,Sweden (Sverige),Wales (Cymru),0,0,draw,1958-06-15,Group,Stockholm,1958
107,Northern Ireland (Ulster),Czechoslovakia (Československo),2,1,Northern Ireland (Ulster),1958-06-17,Group,Malmö,1958
108,Soviet Union (СССР),England,1,0,Soviet Union (СССР),1958-06-17,Group,Göteborg,1958
109,Wales (Cymru),Hungary (Magyarország),2,1,Wales (Cymru),1958-06-17,Group,Stockholm,1958
110,Brazil (Brasil),Wales (Cymru),1,0,Brazil (Brasil),1958-06-19,1/4_FINAL,Göteborg,1958
111,France,Northern Ireland (Ulster),4,0,France,1958-06-19,1/4_FINAL,Norrköping,1958
112,Sweden (Sverige),Soviet Union (СССР),2,0,Sweden (Sverige),1958-06-19,1/4_FINAL,Stockholm,1958
113,Brazil (Brasil),France,5,2,Brazil (Brasil),1958-06-24,1/2_FINAL,Stockholm,1958
114,Brazil (Brasil),Sweden (Sverige),5,2,Brazil (Brasil),1958-06-29,_FINAL,Stockholm,1958
115,FRG (BRD / Westdeutschland),Argentina,6,1,FRG (BRD / Westdeutschland),,1/2_FINAL,Montevideo,1958
116,Wales (Cymru),Mexico (México),7,1,Wales (Cymru),,FIRST,Roma,1958
117,Argentina,Bulgaria (България),1,0,Argentina,1962-05-30,Group,Rancagua,1962
118,Brazil (Brasil),Mexico (México),2,0,Brazil (Brasil),1962-05-30,Group,Viña del Mar,1962
119,Chile,Switzerland (Schweiz / Suisse),3,1,Chile,1962-05-30,Group,Santiago,1962
120,Uruguay,Colombia,2,1,Uruguay,1962-05-30,Group,Arica,1962
121,Czechoslovakia (Československo),Spain (España),1,0,Czechoslovakia (Československo),1962-05-31,Group,Viña del Mar,1962
122,Hungary (Magyarország),England,2,1,Hungary (Magyarország),1962-05-31,Group,Rancagua,1962
123,Soviet Union (СССР),Yugoslavia (Југославија),2,0,Soviet Union (СССР),1962-05-31,Group,Arica,1962
124,Brazil (Brasil),Czechoslovakia (Československo),0,0,draw,1962-06-02,Group,Rancagua,1962
125,Chile,Italy (Italia),2,0,Chile,1962-06-02,Group,Viña del Mar,1962
126,England,Argentina,3,1,England,1962-06-02,Group,Arica,1962
127,Yugoslavia (Југославија),Uruguay,3,1,Yugoslavia (Југославија),1962-06-02,Group,Santiago,1962
128,Hungary (Magyarország),Bulgaria (България),6,1,Hungary (Magyarország),1962-06-03,Group,Rancagua,1962
129,Soviet Union (СССР),Colombia,4,4,draw,1962-06-03,Group,Arica,1962
130,Spain (España),Mexico (México),1,0,Spain (España),1962-06-03,Group,Viña del Mar,1962
131,Brazil (Brasil),Spain (España),2,1,Brazil (Brasil),1962-06-06,Group,Viña del Mar,1962
132,Hungary (Magyarország),Argentina,0,0,draw,1962-06-06,Group,Rancagua,1962
133,Soviet Union (СССР),Uruguay,2,1,Soviet Union (СССР),1962-06-06,Group,Arica,1962
134,England,Bulgaria (България),0,0,draw,1962-06-07,Group,Rancagua,1962
135,Italy (Italia),Switzerland (Schweiz / Suisse),3,0,Italy (Italia),1962-06-07,Group,Santiago,1962
136,Mexico (México),Czechoslovakia (Československo),3,1,Mexico (México),1962-06-07,Group,Viña del Mar,1962
137,Yugoslavia (Југославија),Colombia,5,0,Yugoslavia (Југославија),1962-06-07,Group,Arica,1962
138,Brazil (Brasil),England,3,1,Brazil (Brasil),1962-06-10,1/4_FINAL,Viña del Mar,1962
139,Chile,Soviet Union (СССР),2,1,Chile,1962-06-10,1/4_FINAL,Arica,1962
140,Czechoslovakia (Československo),Hungary (Magyarország),1,0,Czechoslovakia (Československo),1962-06-10,1/4_FINAL,Rancagua,1962
141,Brazil (Brasil),Chile,4,2,Brazil (Brasil),1962-06-13,1/2_FINAL,Santiago,1962
142,Czechoslovakia (Československo),Yugoslavia (Југославија),3,1,Czechoslovakia (Československo),1962-06-13,1/2_FINAL,Viña del Mar,1962
143,Chile,Yugoslavia (Југославија),1,0,Chile,1962-06-16,PLACES_3&4,Santiago,1962
144,Brazil (Brasil),Czechoslovakia (Československo),3,1,Brazil (Brasil),1962-06-17,_FINAL,Santiago,1962
145,England,Uruguay,0,0,draw,1966-07-11,Group,London,1966
146,Brazil (Brasil),Bulgaria (България),2,0,Brazil (Brasil),1966-07-12,Group,Liverpool,1966
147,Argentina,Spain (España),2,1,Argentina,1966-07-13,Group,Birmingham,1966
148,France,Mexico (México),1,1,draw,1966-07-13,Group,London,1966
149,Italy (Italia),Chile,2,0,Italy (Italia),1966-07-13,Group,Sunderland,1966
150,Portugal,Hungary (Magyarország),3,1,Portugal,1966-07-13,Group,Manchester,1966
151,Hungary (Magyarország),Brazil (Brasil),3,1,Hungary (Magyarország),1966-07-15,Group,Liverpool,1966
152,Spain (España),Switzerland (Schweiz / Suisse),2,1,Spain (España),1966-07-15,Group,Sheffield,1966
153,Uruguay,France,2,1,Uruguay,1966-07-15,Group,London,1966
154,England,Mexico (México),2,0,England,1966-07-16,Group,London,1966
155,Portugal,Bulgaria (България),3,0,Portugal,1966-07-16,Group,Manchester,1966
156,Soviet Union (СССР),Italy (Italia),1,0,Soviet Union (СССР),1966-07-16,Group,Sunderland,1966
157,Argentina,Switzerland (Schweiz / Suisse),2,0,Argentina,1966-07-19,Group,Sheffield,1966
158,Portugal,Brazil (Brasil),3,1,Portugal,1966-07-19,Group,Liverpool,1966
159,England,France,2,0,England,1966-07-20,Group,London,1966
160,Hungary (Magyarország),Bulgaria (България),3,1,Hungary (Magyarország),1966-07-20,Group,Manchester,1966
161,Soviet Union (СССР),Chile,2,1,Soviet Union (СССР),1966-07-20,Group,Sunderland,1966
162,England,Argentina,1,0,England,1966-07-23,1/4_FINAL,London,1966
163,Soviet Union (СССР),Hungary (Magyarország),2,1,Soviet Union (СССР),1966-07-23,1/4_FINAL,Sunderland,1966
164,England,Portugal,2,1,England,1966-07-26,1/2_FINAL,London,1966
165,Portugal,Soviet Union (СССР),2,1,Portugal,1966-07-28,PLACES_3&4,London,1966
166,England,Romania (România),1,0,England,1970-06-02,Group,Guadalajara,1970
167,Peru (Perú),Bulgaria (България),3,2,Peru (Perú),1970-06-02,Group,León,1970
168,Uruguay,Israel (ישראל),2,0,Uruguay,1970-06-02,Group,Puebla,1970
169,Belgium (België),El Salvador,3,0,Belgium (België),1970-06-03,Group,México D.F,1970
170,Brazil (Brasil),Czechoslovakia (Československo),4,1,Brazil (Brasil),1970-06-03,Group,Guadalajara,1970
171,Italy (Italia),Sweden (Sverige),1,0,Italy (Italia),1970-06-03,Group,Toluca,1970
172,Peru (Perú),Morocco (المغرب),3,0,Peru (Perú),1970-06-06,Group,León,1970
173,Romania (România),Czechoslovakia (Československo),2,1,Romania (România),1970-06-06,Group,Guadalajara,1970
174,Soviet Union (СССР),Belgium (België),4,1,Soviet Union (СССР),1970-06-06,Group,México D.F,1970
175,Brazil (Brasil),England,1,0,Brazil (Brasil),1970-06-07,Group,Guadalajara,1970
176,Mexico (México),El Salvador,4,0,Mexico (México),1970-06-07,Group,México D.F,1970
177,Sweden (Sverige),Israel (ישראל),1,1,draw,1970-06-07,Group,Toluca,1970
178,Brazil (Brasil),Romania (România),3,2,Brazil (Brasil),1970-06-10,Group,Guadalajara,1970
179,Soviet Union (СССР),El Salvador,2,0,Soviet Union (СССР),1970-06-10,Group,México D.F,1970
180,Sweden (Sverige),Uruguay,1,0,Sweden (Sverige),1970-06-10,Group,Puebla,1970
181,Bulgaria (България),Morocco (المغرب),1,1,draw,1970-06-11,Group,León,1970
182,England,Czechoslovakia (Československo),1,0,England,1970-06-11,Group,Guadalajara,1970
183,Italy (Italia),Israel (ישראל),0,0,draw,1970-06-11,Group,Toluca,1970
184,Mexico (México),Belgium (België),1,0,Mexico (México),1970-06-11,Group,México D.F,1970
185,Brazil (Brasil),Peru (Perú),4,2,Brazil (Brasil),1970-06-14,1/4_FINAL,Guadalajara,1970
186,Italy (Italia),Mexico (México),4,1,Italy (Italia),1970-06-14,1/4_FINAL,Toluca,1970
187,Uruguay,Soviet Union (СССР),1,0,Uruguay,1970-06-14,1/4_FINAL,México D.F,1970
188,Brazil (Brasil),Uruguay,3,1,Brazil (Brasil),1970-06-17,1/2_FINAL,Guadalajara,1970
189,Brazil (Brasil),Italy (Italia),4,1,Brazil (Brasil),1970-06-21,_FINAL,México D.F,1970
190,Brazil (Brasil),Yugoslavia (Југославија),0,0,draw,1974-06-13,Group,Frankfurt am Main,1974
191,Zaire (Zaïre),Scotland,0,2,Scotland,1974-06-14,Group,Dortmund,1974
192,Italy (Italia),Haiti (Haïti),3,1,Italy (Italia),1974-06-15,Group,München,1974
193,Poland (Polska),Argentina,3,2,Poland (Polska),1974-06-15,Group,Stuttgart,1974
194,Sweden (Sverige),Bulgaria (България),0,0,draw,1974-06-15,Group,Düsseldorf,1974
195,Uruguay,Netherlands (Nederland),0,2,Netherlands (Nederland),1974-06-15,Group,Hannover,1974
196,Scotland,Brazil (Brasil),0,0,draw,1974-06-18,Group,Frankfurt am Main,1974
197,Yugoslavia (Југославија),Zaire (Zaïre),9,0,Yugoslavia (Југославија),1974-06-18,Group,Gelsenkirchen,1974
198,Argentina,Italy (Italia),1,1,draw,1974-06-19,Group,Stuttgart,1974
199,Bulgaria (България),Uruguay,1,1,draw,1974-06-19,Group,Hannover,1974
200,Haiti (Haïti),Poland (Polska),0,7,Poland (Polska),1974-06-19,Group,München,1974
201,Netherlands (Nederland),Sweden (Sverige),0,0,draw,1974-06-19,Group,Dortmund,1974
202,Australia,Chile,0,0,draw,1974-06-22,Group,West-Berlin,1974
203,Scotland,Yugoslavia (Југославија),1,1,draw,1974-06-22,Group,Frankfurt am Main,1974
204,Zaire (Zaïre),Brazil (Brasil),0,3,Brazil (Brasil),1974-06-22,Group,Gelsenkirchen,1974
205,Argentina,Haiti (Haïti),4,1,Argentina,1974-06-23,Group,München,1974
206,Bulgaria (България),Netherlands (Nederland),1,4,Netherlands (Nederland),1974-06-23,Group,Dortmund,1974
207,Poland (Polska),Italy (Italia),2,1,Poland (Polska),1974-06-23,Group,Stuttgart,1974
208,Sweden (Sverige),Uruguay,3,0,Sweden (Sverige),1974-06-23,Group,Düsseldorf,1974
209,Netherlands (Nederland),Argentina,4,0,Netherlands (Nederland),1974-06-26,SEMIFINAL_STAGE,Gelsenkirchen,1974
210,Sweden (Sverige),Poland (Polska),0,1,Poland (Polska),1974-06-26,SEMIFINAL_STAGE,Stuttgart,1974
211,Argentina,Brazil (Brasil),1,2,Brazil (Brasil),1974-06-30,SEMIFINAL_STAGE,Hannover,1974
212,Poland (Polska),Yugoslavia (Југославија),2,1,Poland (Polska),1974-06-30,SEMIFINAL_STAGE,Frankfurt am Main,1974
213,Netherlands (Nederland),Brazil (Brasil),2,0,Netherlands (Nederland),1974-07-03,SEMIFINAL_STAGE,Dortmund,1974
214,Sweden (Sverige),Yugoslavia (Југославија),2,1,Sweden (Sverige),1974-07-03,SEMIFINAL_STAGE,Düsseldorf,1974
215,Argentina,Hungary (Magyarország),2,1,Argentina,1978-06-02,Group,Buenos Aires,1978
216,Italy (Italia),France,2,1,Italy (Italia),1978-06-02,Group,Mar_del_Plata,1978
217,Tunisia (تونس),Mexico (México),3,1,Tunisia (تونس),1978-06-02,Group,Rosario,1978
218,Austria (Österreich),Spain (España),2,1,Austria (Österreich),1978-06-03,Group,Buenos Aires,1978
219,Netherlands (Nederland),Iran (ایران),3,0,Netherlands (Nederland),1978-06-03,Group,Mendoza,1978
220,Peru (Perú),Scotland,3,1,Peru (Perú),1978-06-03,Group,Córdoba,1978
221,Sweden (Sverige),Brazil (Brasil),1,1,draw,1978-06-03,Group,Mar_del_Plata,1978
222,Argentina,France,2,1,Argentina,1978-06-06,Group,Buenos Aires,1978
223,Italy (Italia),Hungary (Magyarország),3,1,Italy (Italia),1978-06-06,Group,Mar_del_Plata,1978
224,Poland (Polska),Tunisia (تونس),1,0,Poland (Polska),1978-06-06,Group,Rosario,1978
225,Austria (Österreich),Sweden (Sverige),1,0,Austria (Österreich),1978-06-07,Group,Buenos Aires,1978
226,Brazil (Brasil),Spain (España),0,0,draw,1978-06-07,Group,Mar_del_Plata,1978
227,Netherlands (Nederland),Peru (Perú),0,0,draw,1978-06-07,Group,Mendoza,1978
228,Scotland,Iran (ایران),1,1,draw,1978-06-07,Group,Córdoba,1978
229,France,Hungary (Magyarország),3,1,France,1978-06-10,Group,Mar_del_Plata,1978
230,Italy (Italia),Argentina,1,0,Italy (Italia),1978-06-10,Group,Buenos Aires,1978
231,Poland (Polska),Mexico (México),3,1,Poland (Polska),1978-06-10,Group,Rosario,1978
232,Brazil (Brasil),Austria (Österreich),1,0,Brazil (Brasil),1978-06-11,Group,Mar_del_Plata,1978
233,Peru (Perú),Iran (ایران),4,1,Peru (Perú),1978-06-11,Group,Córdoba,1978
234,Scotland,Netherlands (Nederland),3,2,Scotland,1978-06-11,Group,Mendoza,1978
235,Spain (España),Sweden (Sverige),1,0,Spain (España),1978-06-11,Group,Buenos Aires,1978
236,Argentina,Poland (Polska),2,0,Argentina,1978-06-14,SEMIFINAL_STAGE,Rosario,1978
237,Brazil (Brasil),Peru (Perú),3,0,Brazil (Brasil),1978-06-14,SEMIFINAL_STAGE,Mendoza,1978
238,Netherlands (Nederland),Austria (Österreich),5,1,Netherlands (Nederland),1978-06-14,SEMIFINAL_STAGE,Córdoba,1978
239,Argentina,Brazil (Brasil),0,0,draw,1978-06-18,SEMIFINAL_STAGE,Rosario,1978
240,Italy (Italia),Austria (Österreich),1,0,Italy (Italia),1978-06-18,SEMIFINAL_STAGE,Buenos Aires,1978
241,Poland (Polska),Peru (Perú),1,0,Poland (Polska),1978-06-18,SEMIFINAL_STAGE,Mendoza,1978
242,Argentina,Peru (Perú),6,0,Argentina,1978-06-21,SEMIFINAL_STAGE,Rosario,1978
243,Brazil (Brasil),Poland (Polska),3,1,Brazil (Brasil),1978-06-21,SEMIFINAL_STAGE,Mendoza,1978
244,Netherlands (Nederland),Italy (Italia),2,1,Netherlands (Nederland),1978-06-21,SEMIFINAL_STAGE,Buenos Aires,1978
245,Brazil (Brasil),Italy (Italia),2,1,Brazil (Brasil),1978-06-24,PLACES_3&4,Buenos Aires,1978
246,Argentina,Netherlands (Nederland),3,1,Argentina,1978-06-25,_FINAL,Buenos Aires,1978
247,FRG (BRD / Westdeutschland),Netherlands (Nederland),5,2,FRG (BRD / Westdeutschland),,Group,Recife,1978
248,FRG (BRD / Westdeutschland),Poland (Polska),3,1,FRG (BRD / Westdeutschland),,Group,Curitiba,1978
249,FRG (BRD / Westdeutschland),Tunisia (تونس),1,0,FRG (BRD / Westdeutschland),,Group,Belo Horizonte,1978
250,Argentina,Belgium (België),0,1,Belgium (België),1982-06-13,Group,Barcelona,1982
251,Brazil (Brasil),Soviet Union (СССР),2,1,Brazil (Brasil),1982-06-14,Group,Sevilla,1982
252,Italy (Italia),Poland (Polska),0,0,draw,1982-06-14,Group,Vigo,1982
253,Hungary (Magyarország),El Salvador,10,1,Hungary (Magyarország),1982-06-15,Group,Elche,1982
254,Peru (Perú),Cameroon (Cameroun),0,0,draw,1982-06-15,Group,La_Coruña,1982
255,Scotland,New Zealand (Aotearoa),5,2,Scotland,1982-06-15,Group,Málaga,1982
256,England,France,3,1,England,1982-06-16,Group,Bilbao,1982
257,Spain (España),Honduras,1,1,draw,1982-06-16,Group,Valencia,1982
258,Chile,Austria (Österreich),0,1,Austria (Österreich),1982-06-17,Group,Oviedo,1982
259,Czechoslovakia (Československo),Kuwait (الكويت),1,1,draw,1982-06-17,Group,Valladolid,1982
260,Yugoslavia (Југославија),Northern Ireland (Ulster),0,0,draw,1982-06-17,Group,Zaragoza,1982
261,Argentina,Hungary (Magyarország),4,1,Argentina,1982-06-18,Group,Alicante,1982
262,Brazil (Brasil),Scotland,4,1,Brazil (Brasil),1982-06-18,Group,Sevilla,1982
263,Italy (Italia),Peru (Perú),1,1,draw,1982-06-18,Group,Vigo,1982
264,Belgium (België),El Salvador,1,0,Belgium (België),1982-06-19,Group,Elche,1982
265,Poland (Polska),Cameroon (Cameroun),0,0,draw,1982-06-19,Group,La_Coruña,1982
266,Soviet Union (СССР),New Zealand (Aotearoa),3,0,Soviet Union (СССР),1982-06-19,Group,Málaga,1982
267,England,Czechoslovakia (Československo),2,0,England,1982-06-20,Group,Bilbao,1982
268,Spain (España),Yugoslavia (Југославија),2,1,Spain (España),1982-06-20,Group,Valencia,1982
269,Algeria (الجزائر),Austria (Österreich),0,2,Austria (Österreich),1982-06-21,Group,Oviedo,1982
270,France,Kuwait (الكويت),4,1,France,1982-06-21,Group,Valladolid,1982
271,Honduras,Northern Ireland (Ulster),1,1,draw,1982-06-21,Group,Zaragoza,1982
272,Belgium (België),Hungary (Magyarország),1,1,draw,1982-06-22,Group,Elche,1982
