team_canonical,team_clean_example,canonical_key,iso2,iso3,team_id
Guayana,Guayana,guayana,,,88
Guinea,Guinea,guinea,,,89
Guinea-Bissau,Guinea-Bissau,guineabissau,,,90
Guyana,Guyana,guyana,,,91
Haiti,Haiti,haiti,,,92
Honduras,Honduras,honduras,,,93
Hong Kong,Hong Kong,hongkong,,,94
Hungary,Hungary,hungary,,,95
Iceland,Iceland,iceland,,,96
India,India,india,,,97
Indonesia,Indonesia,indonesia,,,98
Iran,Iran,iran,IR,IRN,99
Iraq,Iraq,iraq,,,100
Ireland,Ireland,ireland,,,101
Irish Free State,Irish Free State,irishfreestate,,,102
Israel,Israel,israel,,,103
Italy,Italy,italy,,,104
Jamaica,Jamaica,jamaica,,,105
Japan,Japan,japan,,,106
Jordan,Jordan,jordan,,,107
Kazakhstan,Kazakhstan,kazakhstan,,,108
Kenya,Kenya,kenya,,,109
Kuwait,Kuwait,kuwait,,,110
Kyrgyzstan,Kyrgyzstan,kyrgyzstan,,,111
Laos,Laos,laos,,,112
Latvia,Latvia,latvia,,,113
Lebanon,Lebanon,lebanon,,,114
Lesotho,Lesotho,lesotho,,,115
Liberia,Liberia,liberia,,,116
Libya,Libya,libya,,,117
Liechtenstein,Liechtenstein,liechtenstein,,,118
Lithuania,Lithuania,lithuania,,,119
Luxembourg,Luxembourg,luxembourg,,,120
Macao,Macao,macao,,,121
Macedonia,Macedonia,macedonia,,,122
Madagascar,Madagascar,madagascar,,,123
Malawi,Malawi,malawi,,,124
Malaysia,Malaysia,malaysia,,,125
Maldives,Maldives,maldives,,,126
Mali,Mali,mali,,,127
Malta,Malta,malta,,,128
Mauritania,Mauritania,mauritania,,,129
Mauritius,Mauritius,mauritius,,,130
Mexico,Mexico,mexico,,,131
Moldova,Moldova,moldova,,,132
Mongolia,Mongolia,mongolia,,,133
Montenegro,Montenegro,montenegro,,,134
Montserrat,Montserrat,montserrat,,,135
Morocco,Morocco,morocco,,,136
Mozambique,Mozambique,mozambique,,,137
Myanmar,Myanmar,myanmar,,,138
Namibia,Namibia,namibia,,,139
Nepal,Nepal,nepal,,,140
Netherlands,Netherlands,netherlands,,,141
New Caledonia,New Caledonia,newcaledonia,,,142
New Zealand,New Zealand,newzealand,,,143
Nicaragua,Nicaragua,nicaragua,,,144
Niger,Niger,niger,,,145
Nigeria,Nigeria,nigeria,,,146
North Korea,North Korea,northkorea,KP,PRK,147
North Yemen,North Yemen,northyemen,,,148
Northern Ireland,Northern Ireland,northernireland,,,149
Norway,Norway,norway,,,150
Oman,Oman,oman,,,151
Pakistan,Pakistan,pakistan,,,152
Palestine,Palestine,palestine,,,153
Panama,Panama,panama,,,154
Papua New Guinea,Papua New Guinea,papuanewguinea,,,155
Paraguay,Paraguay,paraguay,,,156
Peru,Peru,peru,,,157
Philippines,Philippines,philippines,,,158
Poland,Poland,poland,,,159
Portugal,Portugal,portugal,,,160
Puerto Rico,Puerto Rico,puertorico,,,161
Qatar,Qatar,qatar,,,162
Rhodesia,Rhodesia,rhodesia,,,163
Romania,Romania,romania,,,164
Russia,Russia,russia,RU,RUS,165
Rwanda,Rwanda,rwanda,,,166
Saarland,Saarland,saarland,,,167
Saint Kitts & Nevis,Saint Kitts & Nevis,saintkittsnevis,,,168
Saint Lucia,Saint Lucia,saintlucia,,,169
Saint Vincent & The Grenadines,Saint Vincent & The Grenadines,saintvincentthegrenadines,,,170
Samoa,Samoa,samoa,,,171
San Marino,San Marino,sanmarino,,,172
Sao Tome e Principe,São Tomé e Príncipe,saotomeeprincipe,,,173
Saudi Arabia,Saudi Arabia,saudiarabia,,,174
Scotland,Scotland,scotland,,,175
Senegal,Senegal,senegal,,,176
Serbia,Serbia,serbia,,,177
Serbia-Montenegro,Serbia-Montenegro,serbiamontenegro,,,178
Seychelles,Seychelles,seychelles,,,179
Sierra Leone,Sierra Leone,sierraleone,,,180
Singapore,Singapore,singapore,,,181
Slovakia,Slovakia,slovakia,,,182
Slovenia,Slovenia,slovenia,,,183
Solomon Islands,Solomon Islands,solomonislands,,,184
Somalia,Somalia,somalia,,,185
South Africa,South Africa,southafrica,,,186
South Korea,South Korea,southkorea,KR,KOR,187
South Vietnam,South Vietnam,southvietnam,,,188
South Yemen,South Yemen,southyemen,,,189
Spain,Spain,spain,,,190
Sri Lanka,Sri Lanka,srilanka,,,191
Sudan,Sudan,sudan,,,192
Surinam,Surinam,surinam,,,193
Swaziland,Swaziland,swaziland,,,194
Sweden,Sweden,sweden,,,195
Switzerland,Switzerland,switzerland,,,196
Syria,Syria,syria,,,197
Tahiti,Tahiti,tahiti,,,198
Taiwan,Taiwan,taiwan,,,199
Tajikistan,Tajikistan,tajikistan,,,200
Tanzania,Tanzania,tanzania,,,201
Thailand,Thailand,thailand,,,202
Togo,Togo,togo,,,203
Tonga,Tonga,tonga,,,204
Trinidad and Tobago,Trinidad and Tobago,trinidadandtobago,,,205
Tunisia,Tunisia,tunisia,,,206
Turkey,Turkey,turkey,,,207
Turkmenistan,Turkmenistan,turkmenistan,,,208
Turks and Caicos,Turks and Caicos,turksandcaicos,,,209
Tuvalu,Tuvalu,tuvalu,,,210
US Virgin Islands,US Virgin Islands,usvirginislands,,,211
USSR,USSR,ussr,,,212
Uganda,Uganda,uganda,,,213
Ukraine,Ukraine,ukraine,,,214
United Arab Emirates,United Arab Emirates,unitedarabemirates,,,215
United States,USA,unitedstates,US,USA,216
Upper Volta,Upper Volta,uppervolta,,,217
Uruguay,Uruguay,uruguay,,,218
Uzbekistan,Uzbekistan,uzbekistan,,,219
Vanuatu,Vanuatu,vanuatu,,,220
Venezuela,Venezuela,venezuela,,,221
Vietnam,Vietnam,vietnam,,,222
Wales,Wales,wales,,,223
Western Samoa,Western Samoa,westernsamoa,,,224
Yemen,Yemen,yemen,,,225
Yugoslavia,Yugoslavia,yugoslavia,,,226
Zambia,Zambia,zambia,,,227
Zimbabwe,Zimbabwe,zimbabwe,,,228
